Tiempo;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
01/07/2023 10:00;51.94;60.05;32.23;44.18;59;81.82;23.38;25.06;42.98;31.01;60.97;61.94;64.85;23.61;67.73;247.17
01/07/2023 11:00;51.13;59.7;33.39;38.46;60.52;77.79;25.73;24.83;44.19;30.54;60.86;60.47;64.33;26.16;68.05;243.74
01/07/2023 12:00;48.95;59.17;33.48;34.18;59.04;71.25;18.69;24.21;41.6;29.9;58.71;58.25;62.64;26.15;67.05;244.57
01/07/2023 13:00;48.61;58.28;32.2;34.23;58.15;68.85;17.08;22.72;36.38;28.84;57.64;55.61;60.92;24.22;64.39;241.17
01/07/2023 14:00;47.73;56.47;26.81;32.42;55.67;58.45;14.43;21.57;29.87;26.18;56.92;55.42;59.74;22.53;63.6;239.41
01/07/2023 15:00;43.98;56.3;25.71;30.31;56.15;58.11;17.23;21.13;32.2;29.63;56.43;56.62;59.8;22.76;65.77;230.72
01/07/2023 16:00;39.76;56.29;32.67;28.03;56.51;48.95;18.51;22.33;39.82;28.8;56.51;58.18;61.1;23.44;71.04;252.18
01/07/2023 17:00;35.51;58.49;34.05;23.99;59.38;51.6;34.85;20.69;44.14;29.82;55.73;61.7;61.97;25.52;80.02;262.97
01/07/2023 18:00;37.45;58.94;44.88;30.63;59.9;54.99;51.16;25.79;54.4;35.6;59.95;68.17;65.72;30.82;90.05;283.91
