datetimeStr,wdir ( - ) ,temp (degC) ,maxt (degC) ,visibility (km) ,wspd (kph) ,solarenergy (J/m^2) ,heatindex (degC) ,cloudcover (%) ,mint (degC) ,datetime ( - ) ,precip (mm) ,solarradiation (W/m^2) ,weathertype ( - ) ,snowdepth (cm) ,sealevelpressure (mb) ,snow (cm) ,dew (degC) ,humidity (%) ,precipcover (%) ,wgust (kph) ,conditions ( - ) ,windchill (degC) ,info ( - ) 
2020-07-01 00:00:00+02:00,230.0,30.1,30.1,20.0,7.6,,28.5,,30.1,1593561600000,0.0,,,0.0,1009.2,0.0,7.9,24.96,,,Clear,,
2020-07-01 01:00:00+02:00,230.0,28.7,28.7,20.0,9.4,,27.5,,28.7,1593565200000,0.0,,,0.0,1010.1,0.0,8.4,27.99,,,Clear,,
2020-07-01 02:00:00+02:00,240.0,27.4,27.4,20.0,13.0,,26.7,,27.4,1593568800000,0.0,,Mist,0.0,1010.4,0.0,9.2,31.88,,,Clear,,
2020-07-01 03:00:00+02:00,250.0,26.4,26.4,20.0,3.6,,,,26.4,1593572400000,0.0,,,0.0,1010.5,0.0,10.9,37.88,,,Clear,,
2020-07-01 04:00:00+02:00,250.0,25.4,25.4,20.0,11.2,,,,25.4,1593576000000,0.0,,,0.0,1010.6,0.0,11.7,42.38,,,Clear,,
2020-07-01 05:00:00+02:00,230.0,24.6,24.6,20.0,7.6,,,,24.6,1593579600000,0.0,,,0.0,1011.1,0.0,11.4,43.58,,,Clear,,
2020-07-01 06:00:00+02:00,250.0,23.9,23.9,20.0,9.4,,,,23.9,1593583200000,0.0,,,0.0,1011.5,0.0,11.9,46.97,,,Clear,,
2020-07-01 07:00:00+02:00,242.0,22.7,22.7,12.7,12.3,0.0,,,22.7,1593586800000,0.0,9.0,,0.0,1013.6,0.0,12.2,51.21,,,Clear,,
2020-07-01 08:00:00+02:00,236.0,23.3,23.3,12.7,11.0,0.3,,,23.3,1593590400000,0.0,75.0,Mist,0.0,1013.9,0.0,12.7,51.52,,,Clear,,
2020-07-01 09:00:00+02:00,236.0,25.4,25.4,12.7,12.5,1.0,,,25.4,1593594000000,0.0,278.0,,0.0,1014.3,0.0,12.0,43.2,,,Clear,,
2020-07-01 10:00:00+02:00,256.0,27.4,27.4,12.7,13.3,1.7,27.1,,27.4,1593597600000,0.0,462.0,,0.0,1014.2,0.0,12.1,38.54,,,Clear,,
2020-07-01 11:00:00+02:00,255.0,29.6,29.6,12.7,13.8,2.3,28.7,0.0,29.6,1593601200000,0.0,643.0,,0.0,1013.8,0.0,12.0,33.62,,,Clear,,
2020-07-01 12:00:00+02:00,249.0,31.1,31.1,12.7,15.8,2.8,29.7,,31.1,1593604800000,0.0,781.0,,0.0,1013.7,0.0,10.2,27.49,,,Clear,,
2020-07-01 13:00:00+02:00,251.0,32.4,32.4,12.7,16.9,3.2,30.7,,32.4,1593608400000,0.0,876.0,,0.0,1013.4,0.0,9.5,24.41,,,Clear,,
2020-07-01 14:00:00+02:00,256.0,33.2,33.2,14.0,19.5,3.3,31.3,0.0,33.2,1593612000000,0.0,920.0,,0.0,1012.7,0.0,9.1,22.76,,,Clear,,
2020-07-01 15:00:00+02:00,258.0,34.4,34.4,12.7,18.0,3.3,32.5,,34.4,1593615600000,0.0,917.0,,0.0,1012.4,0.0,8.6,20.47,,,Clear,,
2020-07-01 16:00:00+02:00,269.0,35.1,35.1,12.7,18.9,3.1,32.9,27.9,35.1,1593619200000,0.0,869.0,,0.0,1012.2,0.0,7.1,17.83,,,Partially cloudy,,
2020-07-01 17:00:00+02:00,266.0,35.1,35.1,12.7,19.5,2.8,32.8,17.6,35.1,1593622800000,0.0,764.0,,0.0,1012.0,0.0,5.9,16.34,,,Clear,,
2020-07-01 18:00:00+02:00,264.0,35.5,35.5,12.7,19.8,2.2,33.2,,35.5,1593626400000,0.0,612.0,,0.0,1011.4,0.0,5.8,15.92,,46.4,Clear,,
2020-07-01 19:00:00+02:00,258.0,35.1,35.1,12.7,16.4,0.8,32.8,,35.1,1593630000000,0.0,228.0,,0.0,1011.3,0.0,5.5,15.94,,,Clear,,
2020-07-01 20:00:00+02:00,294.0,34.3,34.3,13.7,18.9,0.2,32.1,0.0,34.3,1593633600000,0.0,53.0,,0.0,1011.3,0.0,6.1,17.34,,,Clear,,
2020-07-01 21:00:00+02:00,300.0,32.1,32.1,13.3,17.7,0.1,30.0,,32.1,1593637200000,0.0,31.0,,0.0,1011.8,0.0,5.3,18.63,,,Clear,,
2020-07-01 22:00:00+02:00,290.0,30.3,30.3,13.7,16.4,0.0,28.5,,30.3,1593640800000,0.0,11.0,,0.0,1012.7,0.0,4.5,19.51,,,Clear,,
2020-07-01 23:00:00+02:00,261.0,28.4,28.4,13.7,7.9,,27.1,,28.4,1593644400000,0.0,,,0.0,1013.3,0.0,5.2,22.86,,,Clear,,
2020-07-02 00:00:00+02:00,240.0,27.7,27.7,20.0,5.4,,26.6,,27.7,1593648000000,0.0,,,0.0,1012.3,0.0,5.2,23.82,,,Clear,,
2020-07-02 01:00:00+02:00,230.0,26.6,26.6,20.0,7.6,,,,26.6,1593651600000,0.0,,,0.0,1012.7,0.0,4.9,24.88,,,Clear,,
2020-07-02 02:00:00+02:00,300.0,25.7,25.7,20.0,5.4,,,,25.7,1593655200000,0.0,,,0.0,1012.8,0.0,5.2,26.8,,,Clear,,
2020-07-02 03:00:00+02:00,250.0,24.6,24.6,20.0,7.6,,,,24.6,1593658800000,0.0,,,0.0,1012.9,0.0,5.9,30.04,,,Clear,,
2020-07-02 04:00:00+02:00,240.0,24.2,24.2,20.0,7.6,,,,24.2,1593662400000,0.0,,,0.0,1012.8,0.0,7.7,34.81,,,Clear,,
2020-07-02 05:00:00+02:00,250.0,23.4,23.4,20.0,9.4,,,,23.4,1593666000000,0.0,,,0.0,1013.0,0.0,7.6,36.28,,,Clear,,
2020-07-02 06:00:00+02:00,250.0,22.9,22.9,20.0,9.4,,,,22.9,1593669600000,0.0,,,0.0,1013.2,0.0,8.9,40.84,,,Clear,,
2020-07-02 07:00:00+02:00,236.0,20.8,20.8,13.7,8.7,0.0,,,20.8,1593673200000,0.0,10.0,,0.0,1015.0,0.0,9.0,46.6,,,Clear,,
2020-07-02 08:00:00+02:00,225.0,21.3,21.3,13.7,6.2,0.3,,0.0,21.3,1593676800000,0.0,74.0,,0.0,1015.6,0.0,9.3,46.28,,,Clear,,
2020-07-02 09:00:00+02:00,254.0,24.1,24.1,13.7,10.2,1.0,,,24.1,1593680400000,0.0,280.0,,0.0,1015.7,0.0,10.8,43.38,,,Clear,,
2020-07-02 10:00:00+02:00,267.0,26.3,26.3,13.7,15.0,1.7,,,26.3,1593684000000,0.0,483.0,,0.0,1015.5,0.0,10.8,37.92,,,Clear,,
2020-07-02 11:00:00+02:00,266.0,28.4,28.4,13.7,15.7,2.4,27.4,,28.4,1593687600000,0.0,654.0,,0.0,1015.8,0.0,9.2,30.19,,,Clear,,
2020-07-02 12:00:00+02:00,263.0,30.2,30.2,13.7,17.7,2.9,28.5,,30.2,1593691200000,0.0,795.0,,0.0,1015.7,0.0,6.8,22.96,,,Clear,,
2020-07-02 13:00:00+02:00,270.0,31.2,31.2,12.7,19.1,3.2,29.2,,31.2,1593694800000,0.0,887.0,,0.0,1015.6,0.0,4.0,17.9,,,Clear,,
2020-07-02 14:00:00+02:00,266.0,32.0,32.0,12.7,22.6,3.4,29.9,0.0,32.0,1593698400000,0.0,933.0,,0.0,1015.5,0.0,4.0,17.05,,,Clear,,
2020-07-02 15:00:00+02:00,262.0,32.6,32.6,12.7,21.3,3.3,30.4,,32.6,1593702000000,0.0,929.0,,0.0,1014.8,0.0,4.7,17.4,,51.8,Clear,,
2020-07-02 16:00:00+02:00,265.0,32.9,32.9,13.7,20.9,3.2,30.7,,32.9,1593705600000,0.0,877.0,,0.0,1014.6,0.0,4.8,17.27,,,Clear,,
2020-07-02 17:00:00+02:00,280.0,33.1,33.1,13.7,23.6,2.8,30.9,,33.1,1593709200000,0.0,770.0,,0.0,1014.4,0.0,4.3,16.42,,50.0,Clear,,
2020-07-02 18:00:00+02:00,284.0,32.3,32.3,13.7,21.8,2.3,30.1,,32.3,1593712800000,0.0,625.0,,0.0,1014.0,0.0,3.6,16.32,,46.4,Clear,,
2020-07-02 19:00:00+02:00,287.0,32.3,32.3,13.7,20.0,1.2,30.1,,32.3,1593716400000,0.0,341.0,,0.0,1013.8,0.0,3.8,16.62,,,Clear,,
2020-07-02 20:00:00+02:00,280.0,31.4,31.4,13.7,18.2,0.2,29.3,0.0,31.4,1593720000000,0.0,50.0,,0.0,1013.9,0.0,1.6,14.89,,,Clear,,
2020-07-02 21:00:00+02:00,287.0,29.8,29.8,13.7,17.7,0.1,28.0,,29.8,1593723600000,0.0,26.0,,0.0,1014.9,0.0,1.9,16.75,,,Clear,,
2020-07-02 22:00:00+02:00,286.0,27.3,27.3,13.7,13.2,0.0,26.3,,27.3,1593727200000,0.0,10.0,,0.0,1015.3,0.0,3.0,20.81,,,Clear,,
2020-07-02 23:00:00+02:00,280.0,25.6,25.6,13.7,7.9,,,,25.6,1593730800000,0.0,,,0.0,1016.2,0.0,4.6,25.81,,,Clear,,